n_grams,feature_extraction,model,accuracy,f1,roc_auc,length_used
"(1, 1)",TF_IDF,AdaBoost,0.7760683172771645,0.7696190408277123,0.8548194314382517,StandardScaler
"(1, 2)",TF_IDF,AdaBoost,0.7723833541500099,0.7662255937316094,0.8542443334849018,StandardScaler
"(1, 3)",TF_IDF,AdaBoost,0.7728286445626052,0.7668980676329337,0.8546286562663074,StandardScaler
"(2, 2)",TF_IDF,AdaBoost,0.7454491641587204,0.7420047596609398,0.8232366184991553,StandardScaler
"(2, 3)",TF_IDF,AdaBoost,0.7502474802452099,0.7466928380826291,0.8276009449599601,StandardScaler
"(3, 3)",TF_IDF,AdaBoost,0.7006084278683269,0.6319275384516132,0.7471555333840328,StandardScaler
"(1, 1)",TF_IDF,CatBoost,0.8573158901644101,0.8550750592443899,0.9346297142240954,StandardScaler
"(1, 2)",TF_IDF,CatBoost,0.8600859757238718,0.8583059277796992,0.9401818650860628,StandardScaler
"(1, 3)",TF_IDF,CatBoost,0.8630044904013644,0.8613032096089078,0.9406966262349954,StandardScaler
"(2, 2)",TF_IDF,CatBoost,0.8239762818037981,0.8204622559773636,0.9028551005286192,StandardScaler
"(2, 3)",TF_IDF,CatBoost,0.8243966576564208,0.8204382511949474,0.9028529440460572,StandardScaler
"(3, 3)",TF_IDF,CatBoost,0.7601900167976006,0.7241871254243433,0.8271325892689958,StandardScaler
"(1, 1)",TF_IDF,XGBoost,0.8422783842091238,0.8403713565063173,0.9205395886461378,StandardScaler
"(1, 2)",TF_IDF,XGBoost,0.8461614648831478,0.8443554477710528,0.9267238851719584,StandardScaler
"(1, 3)",TF_IDF,XGBoost,0.8477690442923438,0.8458241518891196,0.9288002474064369,StandardScaler
"(2, 2)",TF_IDF,XGBoost,0.810298867366242,0.8069226499749382,0.8931683885978202,StandardScaler
"(2, 3)",TF_IDF,XGBoost,0.8128712115746206,0.8087759993292056,0.8939324801680515,StandardScaler
"(3, 3)",TF_IDF,XGBoost,0.7510636293577198,0.7077971426406837,0.8161551207276023,StandardScaler
"(1, 1)",TF_IDF,LightGBM,0.8360703768726332,0.8339857717920578,0.9175220142203904,StandardScaler
"(1, 2)",TF_IDF,LightGBM,0.8396319906008554,0.838127057485262,0.9224761806486136,StandardScaler
"(1, 3)",TF_IDF,LightGBM,0.8409427698855335,0.839592187060077,0.9239384737813868,StandardScaler
"(2, 2)",TF_IDF,LightGBM,0.8147755391137947,0.8122896563912297,0.8936450772756638,StandardScaler
"(2, 3)",TF_IDF,LightGBM,0.8136625439992322,0.8105160042639257,0.8943581327088944,StandardScaler
"(3, 3)",TF_IDF,LightGBM,0.7572467771872795,0.7194293767254069,0.8226788032776611,StandardScaler
"(1, 1)",TF_IDF,Logistics,0.8492529684523742,0.8481219255048436,0.9272684599881116,StandardScaler
"(1, 2)",TF_IDF,Logistics,0.87230398601457,0.8714358417686231,0.9467972173692604,StandardScaler
"(1, 3)",TF_IDF,Logistics,0.8745546889425139,0.8735389538541714,0.9485733555986872,StandardScaler
"(2, 2)",TF_IDF,Logistics,0.8063665631557333,0.7969630953186246,0.8854872505741185,StandardScaler
"(2, 3)",TF_IDF,Logistics,0.8089881981876477,0.7992811179308764,0.8877497722185899,StandardScaler
"(3, 3)",TF_IDF,Logistics,0.7101553746709701,0.6262431531516253,0.7959679835184452,StandardScaler
"(1, 1)",TF_IDF,Logistics,0.8616936377126304,0.861268610618772,0.9380796925935686,MinMaxScaler
"(1, 2)",TF_IDF,Logistics,0.8933516080886499,0.8924806680743653,0.9602737164456858,MinMaxScaler
"(1, 3)",TF_IDF,Logistics,0.8949345390275756,0.8940636802972737,0.961387207078836,MinMaxScaler
"(2, 2)",TF_IDF,Logistics,0.8195243166380599,0.8122428613795485,0.8967846158370646,MinMaxScaler
"(2, 3)",TF_IDF,Logistics,0.8232836717173653,0.8153169458778062,0.9005683220207248,MinMaxScaler
"(3, 3)",TF_IDF,Logistics,0.7106253135538356,0.6265514966387012,0.7962808068969764,MinMaxScaler
"(1, 1)",TF_IDF,LightGBM,0.8552383474043301,0.8552735810856135,0.9366457930625972,MinMaxScaler
"(1, 2)",TF_IDF,LightGBM,0.8676295392724086,0.866198730304097,0.9457419114787428,MinMaxScaler
"(1, 3)",TF_IDF,LightGBM,0.8660218742251475,0.8645160357434187,0.9456593444217576,MinMaxScaler
"(2, 2)",TF_IDF,LightGBM,0.8270676752669408,0.817584711139052,0.9044357634608572,MinMaxScaler
"(2, 3)",TF_IDF,LightGBM,0.8275871068344955,0.8176596273368549,0.905522572259444,MinMaxScaler
"(3, 3)",TF_IDF,LightGBM,0.756925212369403,0.7190475545344213,0.8227571536214272,MinMaxScaler
"(1, 1)",TF_IDF,CatBoost,0.8665411742771024,0.8655446222220867,0.943903387712741,MinMaxScaler
"(1, 2)",TF_IDF,CatBoost,0.8769043986493532,0.875724024107732,0.9516466119480076,MinMaxScaler
"(1, 3)",TF_IDF,CatBoost,0.8778689462948707,0.8767553217318499,0.9524023256662512,MinMaxScaler
"(2, 2)",TF_IDF,CatBoost,0.8338445273346151,0.8253482499976817,0.9104664317080436,MinMaxScaler
"(2, 3)",TF_IDF,CatBoost,0.8344628096974465,0.8258716330291929,0.9114025474916504,MinMaxScaler
"(3, 3)",TF_IDF,CatBoost,0.7601900167976006,0.7241871254243432,0.8271325892689958,MinMaxScaler
"(1, 1)",TF_IDF,XGBoost,0.8518004439783151,0.8503296098917419,0.9338546441297472,MinMaxScaler
"(1, 2)",TF_IDF,XGBoost,0.8581074825617195,0.8561537414921292,0.9392683392658082,MinMaxScaler
"(1, 3)",TF_IDF,XGBoost,0.8570932862478939,0.8552292773788954,0.9394885911029478,MinMaxScaler
"(2, 2)",TF_IDF,XGBoost,0.8171498238868482,0.8046186572864353,0.8936423807251421,MinMaxScaler
"(2, 3)",TF_IDF,XGBoost,0.8180897047110814,0.8049984767488381,0.893875031939135,MinMaxScaler
"(3, 3)",TF_IDF,XGBoost,0.7510636293577198,0.7077971426406837,0.8161551207276023,MinMaxScaler
"(1, 1)",TF_IDF,AdaBoost,0.7592748976082235,0.7560975405887536,0.8464560190335847,MinMaxScaler
"(1, 2)",TF_IDF,AdaBoost,0.7582607930494678,0.7555245857364603,0.8454579206554879,MinMaxScaler
"(1, 3)",TF_IDF,AdaBoost,0.758780190973497,0.7552673129258817,0.8462269958625214,MinMaxScaler
"(2, 2)",TF_IDF,AdaBoost,0.7473289930942382,0.7261502297425998,0.8066538064682518,MinMaxScaler
"(2, 3)",TF_IDF,AdaBoost,0.7478483390237278,0.7262285289045256,0.8061691934888764,MinMaxScaler
"(3, 3)",TF_IDF,AdaBoost,0.7006084278683269,0.6319275384516132,0.7471555333840328,MinMaxScaler
"(1, 1)",TF_IDF,KNN,0.6506228227095388,0.7276388135723253,0.7917482641703242,MinMaxScaler
"(1, 2)",TF_IDF,KNN,0.7059502979302412,0.7562246749797351,0.8344098958561487,MinMaxScaler
"(1, 3)",TF_IDF,KNN,0.7148293993398102,0.7607244186295576,0.8405353323097217,MinMaxScaler
"('1', '1')",TF_IDF,Logistics,0.858256,0.857967,0.935866,
"('1', '2')",TF_IDF,Logistics,0.888924,0.888328,0.957493,
"('1', '3')",TF_IDF,Logistics,0.890309,0.889736,0.958575,
